CSIX,1618696432,024353490001,-59,6,128,43300400e6f5e4f5e6f8e6f7e6f8e5f8e7f9e6fbe7fce4fde5fee5fee4fde5fde3fce4fce4fbe5fae7f9e8f8e9f7ebf8eaf7ecf7eef500000000000000000000000000000000000000000000effceefaedf9ecf8edf8ecf6ecf5edf4ecf3ebf3eaf2e9f2eaf1e9f2eaf1e9f1e9f2ebf3e8f2eaf2e8f3e8f3e9f5e6f4e4f4e4f4
CSIX,1618725623,024353490001,-59,6,128,43300400e509e50be70ce80be80de80dea0dea0feb0eea10eb10ec11ea11eb11e911e910e910e90eea0dea0cea0aeb09ea08eb07ec0500000000000000000000000000000000000000000000f108ef07ee06ec07ed06eb05ea05ea05e904e804e504e604e603e604e704e504e604e805e605e706e707e507e808e508e30ae40a
CSIX,1618753755,024353490001,-59,6,128,43300400fc1afd19011901180216001703170416031704160515061405180518051706180418041801160115001500140015fe13fc1200000000000000000000000000000000000000000000010ffe0efe0ffd10fd11fd12fc12fa14fa12fa15f814f915f915f815f913f716f915fa14f916fa15fc17fd16fd16fd19ff1afe1a
CSIX,1618783755,024353490001,-59,6,128,433004000ef50ef40df40df50cf40cf30bf50bf40bf30bf209f209f20af20af20cf20bf20cf30cf30cf40cf50bf60cf70cf80bf90bfa0000000000000000000000000000000000000000000007f808f809f80af80af90bf90bf90cfa0cfa0df90ff90ff90ffa0ef90efa0ff90ef90df90ef80ef80ef80ef70df70ef70ff610f5
CSIX,1618814163,024353490001,-59,6,128,43300400ef16f017f218f316f418f418f617f518f518f619f718f819f719f81af71af51bf519f418f517f416f314f313f212f210f20f00000000000000000000000000000000000000000000f70df60df40ef30ef30ef10ef10ef00eef0eee0fec0fec0fec0fed10ee0fec11ee10ee10ee11ef11f013ef13ef13ee14ed17ee16
CSIX,1618843813,024353490001,-59,6,128,43300400f5e6f4e6f2e7f4e8f2e8f2e8f2e9f1eaf1e9efe9f0eaefebefeaeeeaeee9efe7f0e8f1e8f3e9f4e8f6e9f8e9f9e9faebfceb00000000000000000000000000000000000000000000f8f0faeffaeefaeefaedfbecfbebfcecfcebfceafde7fde7fde7fce7fce8fbe6fbe8fbe8fbe7fae7f8e8f8e6f8e7f8e5f7e4f7e5
CSIX,1618874104,024353490001,-59,6,128,43300400eaf2e9f2e9f4eaf4eaf5e9f5eaf7e9f8e9f8e7f8e8f9e9fae7f9e8f9e7f8e7f8e8f7e8f7eaf6eaf6ecf5edf5eef4eff4f1f400000000000000000000000000000000000000000000f3f7f3f6f3f5f3f4f3f4f3f3f3f2f3f2f3f2f2f1f2eff1eff2eff1eff2f0efeef0f0f1f1eff0eff0eef2eef1edf3ecf1eaf1ebf1
CSIX,1618904431,024353490001,-59,6,128,43300400f3e6f2e6f2e8f2e7f1e8f1e8f1eaefe8edebedeaeeebeeebede9eeeaede8eee8efe8f0e8f2e9f3e8f6e8f6e9f8e9f9eafbeb00000000000000000000000000000000000000000000f7f1f8f0f9eff9edf9eefaecfbebfbecfbebfaeafbe7fae7fbe7f9e7fae9fae6fbe3f7e8f9e7f8e7f6e7f7e6f6e9f5e6f4e5f4e4
CSIX,1618934609,024353490001,-59,6,128,43300400f017f019f318f317f318f418f617f618f718f71af919f91af81bf81af61cf51cf51af41af417f317f215f314f113f211f10f00000000000000000000000000000000000000000000f70ef50ef40df30ef30ef10ef10ef10eef0eef0fed10ed10ed10ed10ed0fec11ed10ef10ef11ef12f013ef14f113ef16ef17ef18
CSIX,1618964598,024353490001,-59,6,128,43300400e402e303e505e605e506e506e707e708e808e60ae70ae70be50ae60be40ae40ae409e407e606e605e703e802e801e900eafe00000000000000000000000000000000000000000000ef01ee00eeffecffedfeecfdecfdecfcebfceafce8fbe8fbe8fbe8fce8fbe7fbe7fce9fde7fde8fee700e6ffe801e500e301e302
CSIX,1618994131,024353490001,-59,6,128,433004000e161016101410141113121311121211121014121410141015121511161314141414121410130f140e140c130b140a13071300000000000000000000000000000000000000000000080d080f070f071107100612061206120513061405160616051607160616071707160714091609150a150b160b140c160d180e17
CSIX,1619032714,024353490001,-59,6,128,43300400fe1d001f021d021d031e031e041c051c051c071e081d081c081f081e072006210520031f021d001dff1bfe1afc1afc18fa1700000000000000000000000000000000000000000000fe12fd12fc12fb14fb14f915f815f815f815f716f518f619f618f718f718f71af819f817f91afa19fb1afb1bfc19fc1cfd1efd1e
